id_master,descripcion_master,tipo_master,diametro_master,largo_master,grado_master,acabado_master,id_proveedor,tipo_proveedor,diametro_proveedor,largo_proveedor,grado_proveedor,acabado_proveedor,precio_unitario,proveedor,descripcion_proveedor,score_atributos,score_descripcion,score_final
TPJCG2G08012Z,TOR.PARKER C/FIJ.COMB.G2 N°8 X 1/2 Z,tornillo,8,1/2,G2,,138.334.4420,tornillo,8,5/8,,,49.358232,Efepe,TORNILLO PARKER C/FIJAD  8X  5/8 (cant.400),76.92,43.59,63.59
TPJCG2G08012Z,TOR.PARKER C/FIJ.COMB.G2 N°8 X 1/2 Z,tornillo,8,1/2,G2,,138.334.4422,tornillo,8,7/8,,,60.904661,Efepe,TORNILLO PARKER C/FIJAD  8X  7/8 (cant.400),76.92,43.59,63.59
TPJCG2G08012Z,TOR.PARKER C/FIJ.COMB.G2 N°8 X 1/2 Z,tornillo,8,1/2,G2,,138.334.4415,tornillo,8,5/16,,,34.0190293,Efepe,TORNILLO PARKER C/FIJAD  8X 5/16 (cant.400),76.92,43.04,63.37
TPJCG2G08032Z,TOR.PARKER C/FIJ.COMB.G2 N°8X1 1/4Z,tornillo,8,1 1/4,G2,,138.334.4423,tornillo,8,1,,,65.687436,Efepe,TORNILLO PARKER C/FIJAD  8 x 1 (cant.400),76.92,46.75,64.86
TPJCG2G08012Z,TOR.PARKER C/FIJ.COMB.G2 N°8 X 1/2 Z,tornillo,8,1/2,G2,,138.334.4426,tornillo,8,1,,,99.4897722,Efepe,TORNILLO PARKER C/FIJAD  8X1 1/2 (cant.200),76.92,47.5,65.15
TPJCG2G08032Z,TOR.PARKER C/FIJ.COMB.G2 N°8X1 1/4Z,tornillo,8,1 1/4,G2,,138.334.4425,tornillo,8,1,,,86.59353599999999,Efepe,TORNILLO PARKER C/FIJAD  8X1 1/4 (cant.400),76.92,49.38,65.91
TPJCG2G08032Z,TOR.PARKER C/FIJ.COMB.G2 N°8X1 1/4Z,tornillo,8,1 1/4,G2,,138.334.4427,tornillo,8,1,,,115.9733969,Efepe,TORNILLO PARKER C/FIJAD  8X1 3/4 (cant.200),76.92,46.91,64.92
TPJCG2G08012Z,TOR.PARKER C/FIJ.COMB.G2 N°8 X 1/2 Z,tornillo,8,1/2,G2,,138.334.4428,tornillo,8,2,,,128.9007356,Efepe,TORNILLO PARKER C/FIJAD  8 x 2 (cant.200),76.92,44.74,64.05
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.334.4618,tornillo,10,1/2,,,56.0150153,Efepe,TORNILLO PARKER C/FIJAD 10X  1/2 (cant.400),76.92,43.59,63.59
TPJCG2G10190Z,TOR.PARKER C/FIJ.COMB.G2 N°10x3/4Z,tornillo,10,3/4,G2,,138.334.4621,tornillo,10,3/4,,,68.7337736,Efepe,TORNILLO PARKER C/FIJAD 10X  3/4 (cant.400),100.0,45.57,78.23
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.334.4616,tornillo,10,3/8,,,48.1136,Efepe,TORNILLO PARKER C/FIJAD 10X  3/8 (cant.400),76.92,43.59,63.59
TPJCG2G10160Z,TOR.PARKER C/FIJ.COMB.G2 N°10X5/8Z,tornillo,10,5/8,G2,,138.334.4620,tornillo,10,5/8,,,61.1567327,Efepe,TORNILLO PARKER C/FIJAD 10X  5/8 (cant.400),100.0,45.57,78.23
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.334.4622,tornillo,10,7/8,,,80.6402478,Efepe,TORNILLO PARKER C/FIJAD 10X  7/8 (cant.400),76.92,43.59,63.59
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.334.4623,tornillo,10,1,,,78.5565695,Efepe,TORNILLO PARKER C/FIJAD 10  X  1 (cant.200),100.0,47.37,78.95
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.334.4626,tornillo,10,1,,,118.146,Efepe,TORNILLO PARKER C/FIJAD 10X1 1/2 (cant.200),100.0,45.0,78.0
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.334.4625,tornillo,10,1,,,103.3708596,Efepe,TORNILLO PARKER C/FIJAD 10X1 1/4 (cant.200),100.0,45.0,78.0
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.334.4627,tornillo,10,1,,,130.6480914,Efepe,TORNILLO PARKER C/FIJAD 10X1 3/4 (cant.200),100.0,45.0,78.0
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.334.4628,tornillo,10,2,,,144.2330588,Efepe,TORNILLO PARKER C/FIJAD 10  X  2 (cant.100),76.92,44.74,64.05
TPJCG2G12038Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 1/2 Z,tornillo,12,1 1/2,G2,,138.334.5018,tornillo,12,1/2,,,70.5040105,Efepe,TORNILLO PARKER C/FIJAD 12X  1/2 (cant.400),76.92,51.22,66.64
TPJCG2G12032Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 1/4 Z,tornillo,12,1 1/4,G2,,138.334.5021,tornillo,12,3/4,,,92.7114869,Efepe,TORNILLO PARKER C/FIJAD 12X  3/4 (cant.200),76.92,48.78,65.67
TPJCG2G12038Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 1/2 Z,tornillo,12,1 1/2,G2,,138.334.5020,tornillo,12,5/8,,,87.5593839,Efepe,TORNILLO PARKER C/FIJAD 12X  5/8 (cant.400),76.92,46.34,64.69
TPJCG2G12038Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 1/2 Z,tornillo,12,1 1/2,G2,,138.334.5022,tornillo,12,7/8,,,106.8984769,Efepe,TORNILLO PARKER C/FIJAD 12X  7/8 (cant.200),76.92,46.34,64.69
TPJCG2G12025Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 Z,tornillo,12,1,G2,,138.334.5023,tornillo,12,1,,,113.1922722,Efepe,TORNILLO PARKER C/FIJAD 12  X  1 (cant.200),100.0,47.37,78.95
TPJCG2G12025Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 Z,tornillo,12,1,G2,,138.334.5026,tornillo,12,1,,,145.9321818,Efepe,TORNILLO PARKER C/FIJAD 12X1 1/2 (cant.200),100.0,45.0,78.0
TPJCG2G12025Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 Z,tornillo,12,1,G2,,138.334.5025,tornillo,12,1,,,134.96817860000002,Efepe,TORNILLO PARKER C/FIJAD 12X1 1/4 (cant.200),100.0,45.0,78.0
TPJCG2G12025Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 Z,tornillo,12,1,G2,,138.334.5027,tornillo,12,1,,,166.793927,Efepe,TORNILLO PARKER C/FIJAD 12X1 3/4 (cant.100),100.0,42.5,77.0
TPJCG2G12038Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 1/2 Z,tornillo,12,1 1/2,G2,,138.334.5028,tornillo,12,2,,,234.0995456,Efepe,TORNILLO PARKER C/FIJAD 12 X 2 (cant.100),76.92,50.0,66.15
TPJCG2G04012Z,TOR.PARKER C/FIJ.COMB.G2 4 X 1/2 ZINC,tornillo,4,1/2,G2,zinc,138.334.5418,tornillo,14,1/2,,,96.6895,Efepe,TORNILLO PARKER C/FIJAD 14X  1/2 (cant.200),69.23,55.0,63.54
TPJI007019W,TOR.PARKER C/FIJ.INOXIDABLE N° 07 X 3/4 W,tornillo,07,3/4,,acero_inox,138.334.5421,tornillo,14,3/4,,,124.7775,Efepe,TORNILLO PARKER C/FIJAD 14X  3/4 (cant.200),69.23,52.38,62.49
3171,Tarugos PYCK 8 S-10 CON TORNILLO Caja x 500 (10 cajas de cartulina x 50 ),tornillo,,,,,138.334.5422,tornillo,14,7/8,,,141.7576,Efepe,TORNILLO PARKER C/FIJAD 14X  7/8 (cant.200),100.0,47.37,78.95
TPJI001025W,TOR.PARKER C/FIJ.INOXIDABLE N° 06 X 1 W,tornillo,06,1,,acero_inox,138.334.5423,tornillo,14,1,,,147.9325,Efepe,TORNILLO PARKER C/FIJAD 14 X 1 (cant.200),69.23,50.0,61.54
TPJI001025W,TOR.PARKER C/FIJ.INOXIDABLE N° 06 X 1 W,tornillo,06,1,,acero_inox,138.334.5426,tornillo,14,1,,,206.4362,Efepe,TORNILLO PARKER C/FIJAD 14X1 1/2 (cant.100),69.23,47.62,60.59
TPJI001025W,TOR.PARKER C/FIJ.INOXIDABLE N° 06 X 1 W,tornillo,06,1,,acero_inox,138.334.5425,tornillo,14,1,,,179.2169,Efepe,TORNILLO PARKER C/FIJAD 14X1 1/4 (cant.200),69.23,47.62,60.59
TPJI001025W,TOR.PARKER C/FIJ.INOXIDABLE N° 06 X 1 W,tornillo,06,1,,acero_inox,138.334.5427,tornillo,14,1,,,230.0025,Efepe,TORNILLO PARKER C/FIJAD 14X1 3/4 (cant.100),69.23,47.62,60.59
TPJCG2G04015Z,TOR.PARKER C/FIJ.COMB.G2 4 X 15 ZINC,tornillo,4,15,G2,zinc,138.335.4023,tornillo,4,1,,,48.1746,Efepe,TORNILLO PARKER C/FRES  4 X 1 (cant.400),76.92,48.0,65.35
TPJCG2G04012Z,TOR.PARKER C/FIJ.COMB.G2 4 X 1/2 ZINC,tornillo,4,1/2,G2,zinc,138.335.4018,tornillo,4,1,,,26.3874,Efepe,TORNILLO PARKER C/FRES  4X1/2 (cant.400),76.92,51.28,66.67
TPJCG2G04012Z,TOR.PARKER C/FIJ.COMB.G2 4 X 1/2 ZINC,tornillo,4,1/2,G2,zinc,138.335.4014,tornillo,4,1,,,20.6061,Efepe,TORNILLO PARKER C/FRES  4X1/4 (cant.400),76.92,48.72,65.64
TPJCG2G04012Z,TOR.PARKER C/FIJ.COMB.G2 4 X 1/2 ZINC,tornillo,4,1/2,G2,zinc,138.335.4021,tornillo,4,3,,,38.7332,Efepe,TORNILLO PARKER C/FRES  4X3/4 (cant.400),76.92,46.15,64.62
TPJCG2G04012Z,TOR.PARKER C/FIJ.COMB.G2 4 X 1/2 ZINC,tornillo,4,1/2,G2,zinc,138.335.4016,tornillo,4,3,,,26.145,Efepe,TORNILLO PARKER C/FRES  4X3/8 (cant.400),76.92,46.15,64.62
TPJCG2G04015Z,TOR.PARKER C/FIJ.COMB.G2 4 X 15 ZINC,tornillo,4,15,G2,zinc,138.335.4015,tornillo,4,5,,,22.7559,Efepe,TORNILLO PARKER C/FRES  4X5/16 (cant.400),76.92,46.15,64.62
TPJCG2G04015Z,TOR.PARKER C/FIJ.COMB.G2 4 X 15 ZINC,tornillo,4,15,G2,zinc,138.335.4020,tornillo,4,5,,,33.5531,Efepe,TORNILLO PARKER C/FRES  4X5/8 (cant.400),76.92,46.75,64.86
TPJCG2G04012Z,TOR.PARKER C/FIJ.COMB.G2 4 X 1/2 ZINC,tornillo,4,1/2,G2,zinc,138.335.4022,tornillo,4,7,,,45.5602,Efepe,TORNILLO PARKER C/FRES  4X7/8 (cant.400),76.92,46.15,64.62
TPJCG2G06032Z,TOR.PARKER C/FIJ.COMB.G2 N°6 X 1 1/4Z,tornillo,6,1 1/4,G2,,138.335.4223,tornillo,6,1,,,57.5967,Efepe,TORNILLO PARKER C/FRES  6  X  1 (cant.400),76.92,42.11,63.0
TPJCG2G06032Z,TOR.PARKER C/FIJ.COMB.G2 N°6 X 1 1/4Z,tornillo,6,1 1/4,G2,,138.335.4226,tornillo,6,1.1/2,,,85.2137,Efepe,TORNILLO PARKER C/FRES  6X1.1/2 (cant.200),76.92,40.0,62.15
TPJCG2G06032Z,TOR.PARKER C/FIJ.COMB.G2 N°6 X 1 1/4Z,tornillo,6,1 1/4,G2,,138.335.4225,tornillo,6,1.1/4,,,73.826,Efepe,TORNILLO PARKER C/FRES  6X1.1/4 (cant.200),76.92,42.5,63.15
TPJCG2G06032Z,TOR.PARKER C/FIJ.COMB.G2 N°6 X 1 1/4Z,tornillo,6,1 1/4,G2,,138.335.4218,tornillo,6,1,,,37.7309,Efepe,TORNILLO PARKER C/FRES  6X1/2 (cant.400),76.92,41.03,62.56
TPJCG2G06032Z,TOR.PARKER C/FIJ.COMB.G2 N°6 X 1 1/4Z,tornillo,6,1 1/4,G2,,138.335.4221,tornillo,6,3,,,45.7054,Efepe,TORNILLO PARKER C/FRES  6X3/4 (cant.400),76.92,41.03,62.56
TPJCG2G06032Z,TOR.PARKER C/FIJ.COMB.G2 N°6 X 1 1/4Z,tornillo,6,1 1/4,G2,,138.335.4216,tornillo,6,3,,,35.6348,Efepe,TORNILLO PARKER C/FRES  6X3/8 (cant.400),76.92,38.46,61.54
TPJCG2G06032Z,TOR.PARKER C/FIJ.COMB.G2 N°6 X 1 1/4Z,tornillo,6,1 1/4,G2,,138.335.4215,tornillo,6,5,,,34.2984,Efepe,TORNILLO PARKER C/FRES  6X5/16 (cant.400),76.92,37.97,61.34
TPJCG2G06032Z,TOR.PARKER C/FIJ.COMB.G2 N°6 X 1 1/4Z,tornillo,6,1 1/4,G2,,138.335.4220,tornillo,6,5,,,42.2195,Efepe,TORNILLO PARKER C/FRES  6X5/8 (cant.400),76.92,38.46,61.54
TPJCG2G06032Z,TOR.PARKER C/FIJ.COMB.G2 N°6 X 1 1/4Z,tornillo,6,1 1/4,G2,,138.335.4222,tornillo,6,7,,,53.3357,Efepe,TORNILLO PARKER C/FRES  6X7/8 (cant.400),76.92,38.46,61.54
TPFI007025W,TOR.PARKER C/FRES.INOXIDABLE N° 07 X 1 W,tornillo,07,1,,acero_inox,138.335.4323,tornillo,7,1,,,67.9882,Efepe,TORNILLO PARKER C/FRES  7  X  1 (cant.400),69.23,53.16,62.8
0410160907,"TORNILLO CAB. HEXAG. INOXIDABLE , AISI 304 A2 70, M 12-25 MA",tornillo,,,,acero_inox,138.335.4326,tornillo,7,1.1/2,,,100.3373,Efepe,TORNILLO PARKER C/FRES  7X1.1/2 (cant.200),100.0,45.71,78.29
0410160907,"TORNILLO CAB. HEXAG. INOXIDABLE , AISI 304 A2 70, M 12-25 MA",tornillo,,,,acero_inox,138.335.4325,tornillo,7,1.1/4,,,81.6364,Efepe,TORNILLO PARKER C/FRES  7X1.1/4 (cant.200),100.0,45.71,78.29
TPFI007025W,TOR.PARKER C/FRES.INOXIDABLE N° 07 X 1 W,tornillo,07,1,,acero_inox,138.335.4318,tornillo,7,1,,,44.7383,Efepe,TORNILLO PARKER C/FRES  7X1/2 (cant.400),69.23,49.38,61.29
0410160907,"TORNILLO CAB. HEXAG. INOXIDABLE , AISI 304 A2 70, M 12-25 MA",tornillo,,,,acero_inox,138.335.4321,tornillo,7,3,,,55.6892,Efepe,TORNILLO PARKER C/FRES  7X3/4 (cant.400),100.0,44.66,77.86
3173,Tarugos PYCK 8 L-30 CON TORNILLO Caja x 250 (10 cajas de cartulina x 25 ),tornillo,,,,,138.335.4316,tornillo,7,3,,,41.3577,Efepe,TORNILLO PARKER C/FRES  7X3/8 (cant.400),100.0,46.43,78.57
3171,Tarugos PYCK 8 S-10 CON TORNILLO Caja x 500 (10 cajas de cartulina x 50 ),tornillo,,,,,138.335.4320,tornillo,7,5,,,48.6508,Efepe,TORNILLO PARKER C/FRES  7X5/8 (cant.400),100.0,46.43,78.57
3960,Tarugos PY Espyral con Tornillos Caja x 500 (10 Bolsitas x 50+50 unid.),tornillo,,,,,138.335.4315,tornillo,7,5,,,40.0991,Efepe,TORNILLO PARKER C/FRES  7X5/16 (cant.400),100.0,45.05,78.02
3171,Tarugos PYCK 8 S-10 CON TORNILLO Caja x 500 (10 cajas de cartulina x 50 ),tornillo,,,,,138.335.4322,tornillo,7,7,,,61.0872,Efepe,TORNILLO PARKER C/FRES  7X7/8 (cant.400),100.0,44.64,77.86
TPJCG2G08032Z,TOR.PARKER C/FIJ.COMB.G2 N°8X1 1/4Z,tornillo,8,1 1/4,G2,,138.335.4423,tornillo,8,1,,,76.3859,Efepe,TORNILLO PARKER C/FRES  8 X 1 (cant.400),76.92,42.11,63.0
TPJCG2G08012Z,TOR.PARKER C/FIJ.COMB.G2 N°8 X 1/2 Z,tornillo,8,1/2,G2,,138.335.4426,tornillo,8,1.1/2,,,115.6936,Efepe,TORNILLO PARKER C/FRES  8X1.1/2 (cant.200),76.92,43.04,63.37
TPJCG2G08032Z,TOR.PARKER C/FIJ.COMB.G2 N°8X1 1/4Z,tornillo,8,1 1/4,G2,,138.335.4425,tornillo,8,1.1/4,,,100.6966,Efepe,TORNILLO PARKER C/FRES  8X1.1/4 (cant.200),76.92,42.5,63.15
TPJCG2G08032Z,TOR.PARKER C/FIJ.COMB.G2 N°8X1 1/4Z,tornillo,8,1 1/4,G2,,138.335.4427,tornillo,8,1.3/4,,,134.8618,Efepe,TORNILLO PARKER C/FRES  8X1.3/4 (cant.200),76.92,42.5,63.15
TPJCG2G08012Z,TOR.PARKER C/FIJ.COMB.G2 N°8 X 1/2 Z,tornillo,8,1/2,G2,,138.335.4418,tornillo,8,1,,,50.086,Efepe,TORNILLO PARKER C/FRES  8X1/2 (cant.400),76.92,49.35,65.89
TPJCG2G08012Z,TOR.PARKER C/FIJ.COMB.G2 N°8 X 1/2 Z,tornillo,8,1/2,G2,,138.335.4428,tornillo,8,2,,,149.8944,Efepe,TORNILLO PARKER C/FRES  8 X 2 (cant.200),76.92,42.67,63.22
TPJCG2G08032Z,TOR.PARKER C/FIJ.COMB.G2 N°8X1 1/4Z,tornillo,8,1 1/4,G2,,138.335.4421,tornillo,8,3,,,62.7953,Efepe,TORNILLO PARKER C/FRES  8X3/4 (cant.400),76.92,41.03,62.56
TPJCG2G08012Z,TOR.PARKER C/FIJ.COMB.G2 N°8 X 1/2 Z,tornillo,8,1/2,G2,,138.335.4416,tornillo,8,3,,,43.5517,Efepe,TORNILLO PARKER C/FRES  8X3/8 (cant.400),76.92,38.96,61.74
TPJCG2G08012Z,TOR.PARKER C/FIJ.COMB.G2 N°8 X 1/2 Z,tornillo,8,1/2,G2,,138.335.4415,tornillo,8,5,,,39.5598,Efepe,TORNILLO PARKER C/FRES  8X5/16 (cant.400),76.92,38.46,61.54
TPJCG2G08012Z,TOR.PARKER C/FIJ.COMB.G2 N°8 X 1/2 Z,tornillo,8,1/2,G2,,138.335.4420,tornillo,8,5,,,57.3973,Efepe,TORNILLO PARKER C/FRES  8X5/8 (cant.400),76.92,38.96,61.74
TPJCG2G08012Z,TOR.PARKER C/FIJ.COMB.G2 N°8 X 1/2 Z,tornillo,8,1/2,G2,,138.335.4422,tornillo,8,7,,,70.8241,Efepe,TORNILLO PARKER C/FRES  8X7/8 (cant.400),76.92,38.96,61.74
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.335.4623,tornillo,10,1,,,101.743,Efepe,TORNILLO PARKER C/FRES 10X1 (cant.200),100.0,50.67,80.27
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.335.4626,tornillo,10,1.1/2,,,137.3883,Efepe,TORNILLO PARKER C/FRES 10X1.1/2 (cant.200),76.92,45.57,64.38
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.335.4625,tornillo,10,1.1/4,,,120.2066,Efepe,TORNILLO PARKER C/FRES 10X1.1/4 (cant.200),76.92,43.04,63.37
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.335.4627,tornillo,10,1.3/4,,,151.9262,Efepe,TORNILLO PARKER C/FRES 10X1.3/4 (cant.200),76.92,43.04,63.37
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.335.4618,tornillo,10,1,,,65.1384,Efepe,TORNILLO PARKER C/FRES 10X1/2 (cant.400),100.0,44.16,77.66
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.335.4628,tornillo,10,2,,,167.7231,Efepe,TORNILLO PARKER C/FRES 10X2 (cant.100),76.92,42.67,63.22
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.335.4621,tornillo,10,3,,,79.9279,Efepe,TORNILLO PARKER C/FRES 10X3/4 (cant.200),76.92,44.16,63.82
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.335.4620,tornillo,10,5,,,71.1171,Efepe,TORNILLO PARKER C/FRES 10X5/8 (cant.200),76.92,44.16,63.82
TPJCG2G10025Z,TOR.PARKER C/FIJ.COMB.G2 N°10 X 1 Z,tornillo,10,1,G2,,138.335.4622,tornillo,10,7,,,93.7739,Efepe,TORNILLO PARKER C/FRES 10X7/8 (cant.200),76.92,44.16,63.82
TPJCG2G12025Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 Z,tornillo,12,1,G2,,138.335.5023,tornillo,12,1,,,131.6275,Efepe,TORNILLO PARKER C/FRES 12X 1 (cant.200),100.0,50.67,80.27
TPJCG2G12038Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 1/2 Z,tornillo,12,1 1/2,G2,,138.335.5026,tornillo,12,1.1/2,,,169.6991,Efepe,TORNILLO PARKER C/FRES 12X1.1/2 (cant.100),76.92,45.78,64.47
TPJCG2G12038Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 1/2 Z,tornillo,12,1 1/2,G2,,138.335.5025,tornillo,12,1.1/4,,,156.9498,Efepe,TORNILLO PARKER C/FRES 12X1.1/4 (cant.200),76.92,43.37,63.5
TPJCG2G12038Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 1/2 Z,tornillo,12,1 1/2,G2,,138.335.5027,tornillo,12,1.3/4,,,193.9587,Efepe,TORNILLO PARKER C/FRES 12X1.3/4  Caja x 100,76.92,46.91,64.92
TPJCG2G12025Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 Z,tornillo,12,1,G2,,138.335.5018,tornillo,12,1,,,81.9868,Efepe,TORNILLO PARKER C/FRES 12X1/2 (cant.200),100.0,44.16,77.66
TPJCG2G12038Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 1/2 Z,tornillo,12,1 1/2,G2,,138.335.5028,tornillo,12,2,,,214.8539,Efepe,TORNILLO PARKER C/FRES 12X2  Caja x 100,76.92,49.35,65.89
TPJCG2G12032Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 1/4 Z,tornillo,12,1 1/4,G2,,138.335.5021,tornillo,12,3,,,107.8108,Efepe,TORNILLO PARKER C/FRES 12X3/4 (cant.200),76.92,44.44,63.93
TPJCG2G12025Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 Z,tornillo,12,1,G2,,138.335.5020,tornillo,12,5,,,101.8197,Efepe,TORNILLO PARKER C/FRES 12X5/8 (cant.200),76.92,44.16,63.82
TPJCG2G12025Z,TOR.PARKER C/FIJ.COMB.G2 N°12 X 1 Z,tornillo,12,1,G2,,138.335.5022,tornillo,12,7,,,124.3084,Efepe,TORNILLO PARKER C/FRES 12X7/8 (cant.200),76.92,44.16,63.82
TPFI007025W,TOR.PARKER C/FRES.INOXIDABLE N° 07 X 1 W,tornillo,07,1,,acero_inox,138.335.5423,tornillo,14,1,,,169.6991,Efepe,TORNILLO PARKER C/FRES 14X1  Caja x 100,69.23,56.41,64.1
3931,Tarugos PY 5 con Tornillos Caja x 1000 (10 Bolsitas x 100+100 unid.),tornillo,,,,,138.335.5426,tornillo,14,1.1/2,,,236.8115,Efepe,TORNILLO PARKER C/FRES 14X1.1/2  Caja x 100,100.0,53.7,81.48
3931,Tarugos PY 5 con Tornillos Caja x 1000 (10 Bolsitas x 100+100 unid.),tornillo,,,,,138.335.5425,tornillo,14,1.1/4,,,205.5871,Efepe,TORNILLO PARKER C/FRES 14X1.1/4  Caja x 100,100.0,53.7,81.48
3931,Tarugos PY 5 con Tornillos Caja x 1000 (10 Bolsitas x 100+100 unid.),tornillo,,,,,138.335.5427,tornillo,14,1.3/4,,,263.8454,Efepe,TORNILLO PARKER C/FRES 14X1.3/4  Caja x 100,100.0,53.7,81.48
TPFI007025W,TOR.PARKER C/FRES.INOXIDABLE N° 07 X 1 W,tornillo,07,1,,acero_inox,138.335.5418,tornillo,14,1,,,110.9781,Efepe,TORNILLO PARKER C/FRES 14X1/2  Caja x 100,69.23,55.0,63.54
3171,Tarugos PYCK 8 S-10 CON TORNILLO Caja x 500 (10 cajas de cartulina x 50 ),tornillo,,,,,138.335.5421,tornillo,14,3,,,143.1379,Efepe,TORNILLO PARKER C/FRES 14X3/4  Caja x 100,100.0,54.55,81.82
3171,Tarugos PYCK 8 S-10 CON TORNILLO Caja x 500 (10 cajas de cartulina x 50 ),tornillo,,,,,138.335.5420,tornillo,14,5,,,135.4642,Efepe,TORNILLO PARKER C/FRES 14X5/8  Caja x 100,100.0,55.86,82.34
3171,Tarugos PYCK 8 S-10 CON TORNILLO Caja x 500 (10 cajas de cartulina x 50 ),tornillo,,,,,138.335.5422,tornillo,14,7,,,162.6162,Efepe,TORNILLO PARKER C/FRES 14X7/8  Caja x 100,100.0,54.55,81.82
TPJCG2G04012Z,TOR.PARKER C/FIJ.COMB.G2 4 X 1/2 ZINC,tornillo,4,1/2,G2,zinc,138.336.4018,tornillo,4,1/2,,,26.387,Efepe,TORNILLO PARKER C/G/SEBO  4X  1/2 (cant.400),100.0,52.5,81.0
TPJCG2G04012Z,TOR.PARKER C/FIJ.COMB.G2 4 X 1/2 ZINC,tornillo,4,1/2,G2,zinc,138.336.4014,tornillo,4,1/4,,,20.6061,Efepe,TORNILLO PARKER C/G/SEBO  4X  1/4 (cant.400),76.92,47.5,65.15
TPJCG2G04012Z,TOR.PARKER C/FIJ.COMB.G2 4 X 1/2 ZINC,tornillo,4,1/2,G2,zinc,138.336.4021,tornillo,4,3/4,,,38.7332,Efepe,TORNILLO PARKER C/G/SEBO  4X  3/4 (cant.400),76.92,45.0,64.15
TPJCG2G04015Z,TOR.PARKER C/FIJ.COMB.G2 4 X 15 ZINC,tornillo,4,15,G2,zinc,138.336.4015,tornillo,4,5/16,,,22.7559,Efepe,TORNILLO PARKER C/G/SEBO  4X  5/16 (cant.400),76.92,45.0,64.15
TPJCG2G04012Z,TOR.PARKER C/FIJ.COMB.G2 4 X 1/2 ZINC,tornillo,4,1/2,G2,zinc,138.336.4022,tornillo,4,7/8,,,45.5602,Efepe,TORNILLO PARKER C/G/SEBO  4X  7/8 (cant.400),76.92,45.0,64.15
TPJCG2G04015Z,TOR.PARKER C/FIJ.COMB.G2 4 X 15 ZINC,tornillo,4,15,G2,zinc,138.336.4023,tornillo,4,1,,,48.1746,Efepe,TORNILLO PARKER C/G/SEBO  4X   1 (cant.400),76.92,46.75,64.86
TPJCG2G06032Z,TOR.PARKER C/FIJ.COMB.G2 N°6 X 1 1/4Z,tornillo,6,1 1/4,G2,,138.336.4218,tornillo,6,1/2,,,37.7309,Efepe,TORNILLO PARKER C/G/SEBO  6X  1/2 (cant.400),76.92,40.0,62.15
