codigo,descripcion,precio_unitario,proveedor
139.343.1055,TORNILLO BRONCE C/RED 5/16X1/2  (cant.25),1429.8829002,efepe
139.343.1061,TORNILLO BRONCE C/RED 5/16X13/4  (cant.10),2725.7234112,efepe
139.343.1062,"TORNILLO BRONCE C/RED 5/16X2""  (cant.10)",2904.5115398,efepe
139.343.1064,TORNILLO BRONCE C/RED 5/16X21/2  (cant.10),3838.8467409,efepe
139.343.1063,TORNILLO BRONCE C/RED 5/16X21/4  (cant.10),3351.2870327,efepe
139.343.1065,"TORNILLO BRONCE C/RED 5/16X3""  (cant.10)",4691.8732831,efepe
139.343.1056,TORNILLO BRONCE C/RED 5/16X5/8  (cant.25),1552.7226188,efepe
139.343.1058,TORNILLO BRONCE C/RED 5/16X7/8  (cant.25),1832.1074827,efepe
139.343.1023,TORNILLO BRONCE C/RED 5/32X1.1/2  (cant.50),531.8183748,efepe
139.343.1022,TORNILLO BRONCE C/RED 5/32X1.1/4  (cant.50),477.26623969999997,efepe
139.343.1024,TORNILLO BRONCE C/RED 5/32X1.3/4  (cant.50),599.2292278,efepe
139.343.1018,TORNILLO BRONCE C/RED 5/32X1/2  (cant.50),290.3602338,efepe
139.343.1014,TORNILLO BRONCE C/RED 5/32X1/4  (cant.50),258.5706263,efepe
139.343.1025,"TORNILLO BRONCE C/RED 5/32X2""  (cant.50)",670.2119464,efepe
139.343.1027,TORNILLO BRONCE C/RED 5/32X2.1/2  (cant.50),899.2659712999999,efepe
139.343.1026,TORNILLO BRONCE C/RED 5/32X2.1/4  (cant.50),842.6681307,efepe
139.343.1028,TORNILLO BRONCE C/RED 5/32X2.3/4  (cant.50),955.6689822,efepe
139.343.1029,"TORNILLO BRONCE C/RED 5/32X3""  (cant.50)",1081.7558521,efepe
139.343.1013,TORNILLO BRONCE C/RED 5/32X3/16  (cant.100),413.881854,efepe
139.343.1020,TORNILLO BRONCE C/RED 5/32X3/4  (cant.50),378.7476815,efepe
139.343.1015,TORNILLO BRONCE C/RED 5/32X5/16  (cant.50),211.35705249999998,efepe
139.343.1019,TORNILLO BRONCE C/RED 5/32X5/8  (cant.50),332.44330940000003,efepe
139.343.1017,TORNILLO BRONCE C/RED 5/32X7/16  (cant.50),258.797927,efepe
,,,efepe
,,,efepe
,Rubro: B  VARILLA ROSCADA BRONCE USS,,efepe
139.344.1001,VARILLA ROSCADA BRONCE (06) 1/4     (CANT.25),32319.508528,efepe
139.344.1003,VARILLA ROSCADA BRONCE (08) 5/16   (CANT.20),56041.393657,efepe
139.344.1002,VARILLA ROSCADA BRONCE (09) 3/8    (CANT.20),64797.768649000005,efepe
139.344.1004,VARILLA ROSCADA BRONCE (11) 7/16     (CANT.10),72853.769393,efepe
139.344.1000,VARILLA ROSCADA BRONCE (12) 1/2 WHT    (CANT.10),95047.56546299999,efepe
139.344.1005,VARILLA ROSCADA BRONCE (14) 9/16    (CANT.10),110522.863115,efepe
139.344.1006,VARILLA ROSCADA BRONCE (40) 1/8     (CANT.25),28371.0962,efepe
139.344.1007,VARILLA ROSCADA BRONCE (32) 5/32     (CANT.25),31173.017303999997,efepe
139.344.1008,VARILLA ROSCADA BRONCE (11) 5/8    (CANT.5),135900.602617,efepe
139.344.1011,,49482.034376999996,efepe
,,,efepe
Marca: TORNILLOS Y TCAS INOXIDABLE,,,efepe
,Rubro: B  INOXIDABLE,,efepe
140.345.1150,ALLEN C/CIL INOX 1/4 X 1''  (cant.50),827.2231489999999,efepe
140.345.1156,ALLEN C/CIL INOX 1/4 X1.1/2  (cant.25),955.1513659999999,efepe
140.345.1153,ALLEN C/CIL INOX 1/4 X1.1/4  (cant.25),875.842767,efepe
140.345.1143,ALLEN C/CIL INOX 1/4 X1/2  (cant.50),689.2951549999999,efepe
140.345.1146,ALLEN C/CIL INOX 1/4 X3/4  (cant.50),758.2591520000001,efepe
140.345.1133,"ALLEN C/CIL INOX 3/16X1""  (cant.50)",565.504778,efepe
140.345.1136,ALLEN C/CIL INOX 3/16X1.1/4  (cant.25),598.262678,efepe
140.345.1125,ALLEN C/CIL INOX 3/16X1/2  (cant.50),723.777153,efepe
140.345.1129,ALLEN C/CIL INOX 3/16X3/4  (cant.50),541.367381,efepe
140.345.1197,"ALLEN C/CIL INOX 3/8 X2""  (cant.10)",2517.875546,efepe
140.345.1189,ALLEN C/CIL INOX 3/8 X3/4  (cant.25),2292.363273,efepe
140.345.1172,"ALLEN C/CIL INOX 5/16X1""  (cant.25)",1428.244388,efepe
140.345.1177,ALLEN C/CIL INOX 5/16X1.1/2  (cant.25),1619.9642999999999,efepe
140.345.1175,ALLEN C/CIL INOX 5/16X1.1/4  (cant.25),1526.518083,efepe
140.345.1168,ALLEN C/CIL INOX 5/16X3/4  (cant.25),1245.1449739999998,efepe
140.345.1235,ALLEN C/CIL INOX 5/8 X1.1/4  (cant.10),13914.57019,efepe
140.345.1209,ALLEN C/CIL INOX 7/16X1.1/2  (cant.10),8227.207847,efepe
140.345.1242,ALLEN C/CIL INOX MA  4X  8  (cant.50),295.264431,efepe
140.345.1244,ALLEN C/CIL INOX MA  4X 10  (cant.50),308.564628,efepe
140.345.1246,ALLEN C/CIL INOX MA  4X 12  (cant.50),315.126062,efepe
140.345.1247,ALLEN C/CIL INOX MA  4X 16  (cant.50),324.170196,efepe
140.345.1248,ALLEN C/CIL INOX MA  4X 20  (cant.50),350.238589,efepe
140.345.1249,ALLEN C/CIL INOX MA  4X 25  (cant.50),374.178946,efepe
140.345.1250,ALLEN C/CIL INOX MA  4X 30  (cant.50),403.794059,efepe
140.345.1251,ALLEN C/CIL INOX MA  4X 50  (cant.25),501.860861,efepe
140.345.1255,ALLEN C/CIL INOX MA  5X 10  (cant.50),283.560255,efepe
140.345.1259,ALLEN C/CIL INOX MA  5X 16  (cant.50),428.018201,efepe
140.345.1262,ALLEN C/CIL INOX MA  5X 20  (cant.50),464.26563000000004,efepe
140.345.1265,ALLEN C/CIL INOX MA  5X 25  (cant.50),510.195655,efepe
140.345.1267,ALLEN C/CIL INOX MA  5X 30  (cant.50),546.691422,efepe
140.345.1269,ALLEN C/CIL INOX MA  5X 35  (cant.50),582.194068,efepe
140.345.1271,ALLEN C/CIL INOX MA  5X 40  (cant.50),598.331641,efepe
140.345.1275,ALLEN C/CIL INOX MA  6X 10  (cant.50),461.78292600000003,efepe
140.345.1278,ALLEN C/CIL INOX MA  6X 12  (cant.50),481.644558,efepe
140.345.1281,ALLEN C/CIL INOX MA  6X 16  (cant.50),510.195655,efepe
140.345.1284,ALLEN C/CIL INOX MA  6X 20  (cant.50),548.429338,efepe
140.345.1287,ALLEN C/CIL INOX MA  6X 25  (cant.50),603.297049,efepe
140.345.1290,ALLEN C/CIL INOX MA  6X 30  (cant.25),620.427751,efepe
140.345.1293,ALLEN C/CIL INOX MA  6X 35  (cant.25),645.006453,efepe
140.345.1295,ALLEN C/CIL INOX MA  6X 40  (cant.25),680.26087,efepe
140.345.1297,ALLEN C/CIL INOX MA  6X 45  (cant.25),712.536021,efepe
140.345.1299,ALLEN C/CIL INOX MA  6X 50  (cant.25),870.187721,efepe
140.345.1301,ALLEN C/CIL INOX MA  6X 60  (cant.10),1073.769441,efepe
140.345.1307,ALLEN C/CIL INOX MA  8X 16  (cant.25),843.871103,efepe
140.345.1310,ALLEN C/CIL INOX MA  8X 20  (cant.25),935.979372,efepe
140.345.1313,ALLEN C/CIL INOX MA  8X 25  (cant.25),1062.597272,efepe
140.345.1315,ALLEN C/CIL INOX MA  8X 30  (cant.25),1177.79478,efepe
140.345.1318,ALLEN C/CIL INOX MA  8X 35  (cant.25),1322.039832,efepe
140.345.1320,ALLEN C/CIL INOX MA  8X 40  (cant.25),1500.7945129999998,efepe
140.345.1323,ALLEN C/CIL INOX MA  8X 50  (cant.10),1710.086428,efepe
140.345.1325,ALLEN C/CIL INOX MA  8X 60  (cant.10),2060.6442420000003,efepe
140.345.1327,ALLEN C/CIL INOX MA  8X 70  (cant.10),2378.926904,efepe
140.345.1333,ALLEN C/CIL INOX MA 10X 25  (cant.25),1792.51222,efepe
140.345.1335,ALLEN C/CIL INOX MA 10X 30  (cant.20),1938.99175,efepe
140.345.1337,ALLEN C/CIL INOX MA 10X 35  (cant.20),2107.070828,efepe
140.345.1339,ALLEN C/CIL INOX MA 10X 40  (cant.20),2134.8771340000003,efepe
140.345.1342,ALLEN C/CIL INOX MA 10X 50  (cant.10),2591.942877,efepe
140.345.1346,ALLEN C/CIL INOX MA 10X 80  (cant.10),4293.33984,efepe
140.345.1351,ALLEN C/CIL INOX MA 12X 25  (cant.20),2701.181849,efepe
140.345.1357,ALLEN C/CIL INOX MA 12X 40  (cant.10),3324.340529,efepe
140.345.1358,ALLEN C/CIL INOX MA 12X 45  (cant.10),3786.123456,efepe
140.345.1360,ALLEN C/CIL INOX MA 12X 50  (cant.10),4242.9409749999995,efepe
140.345.1362,ALLEN C/CIL INOX MA 12X 60  (cant.10),4669.9660460000005,efepe
140.345.1365,ALLEN C/CIL INOX MA 12X 80  (cant.10),6141.7129,efepe
140.345.1370,ALLEN C/CIL INOX MA 16X 35  (cant.10),11783.533411,efepe
140.345.1372,ALLEN C/CIL INOX MA 16X 50  (cant.10),15194.768577,efepe
140.345.1151,"ALLEN C/FRES INOX 1/4 X1"" (cant.25)",910.3247650000001,efepe
140.345.1157,ALLEN C/FRES INOX 1/4 X1.1/2 (cant.20),1044.31196,efepe
140.345.1154,ALLEN C/FRES INOX 1/4 X1.1/4 (cant.20),984.4118030000001,efepe
140.345.1147,ALLEN C/FRES INOX 1/4 X3/4 (cant.25),847.271968,efepe
140.345.1134,"ALLEN C/FRES INOX 3/16X1"" (cant.25)",652.2023750000001,efepe
140.345.1126,ALLEN C/FRES INOX 3/16X1/2 (cant.25),577.327178,efepe
140.345.1130,ALLEN C/FRES INOX 3/16X3/4 (cant.25),633.286536,efepe
140.345.1192,"ALLEN C/FRES INOX 3/8 X1"" (cant.20)",2667.921498,efepe
140.345.1173,"ALLEN C/FRES INOX 5/16X1"" (cant.20)",1316.22715,efepe
140.345.1169,ALLEN C/FRES INOX 5/16X3/4 (cant.20),1182.634035,efepe
140.345.1243,ALLEN C/FRES INOX MA  4X 10 (cant.25),375.607487,efepe
140.345.1245,ALLEN C/FRES INOX MA  4X 16 (cant.25),406.394986,efepe
140.345.1253,ALLEN C/FRES INOX MA  5X 10 (cant.25),446.049282,efepe
140.345.1256,ALLEN C/FRES INOX MA  5X 16 (cant.25),506.14648,efepe
140.345.1260,ALLEN C/FRES INOX MA  5X 25 (cant.25),588.1643779999999,efepe
140.345.1263,ALLEN C/FRES INOX MA  5X 30 (cant.25),640.626277,efepe
140.345.1274,ALLEN C/FRES INOX MA  6X 10 (cant.25),463.043982,efepe
140.345.1276,ALLEN C/FRES INOX MA  6X 16 (cant.25),528.06718,efepe
140.345.1279,ALLEN C/FRES INOX MA  6X 20 (cant.25),555.406478,efepe
140.345.1282,ALLEN C/FRES INOX MA  6X 25 (cant.25),602.203478,efepe
140.345.1285,ALLEN C/FRES INOX MA  6X 30 (cant.20),630.527976,efepe
140.345.1288,ALLEN C/FRES INOX MA  6X 35 (cant.20),673.630473,efepe
140.345.1291,ALLEN C/FRES INOX MA  6X 40 (cant.20),735.944372,efepe
140.345.1305,ALLEN C/FRES INOX MA  8X 20 (cant.25),1146.7727559999998,efepe
140.345.1308,ALLEN C/FRES INOX MA  8X 25 (cant.25),1257.6077539999999,efepe
140.345.1311,ALLEN C/FRES INOX MA  8X 30 (cant.20),1359.28039,efepe
140.345.1316,ALLEN C/FRES INOX MA  8X 40 (cant.25),1601.935139,efepe
140.345.1321,ALLEN C/FRES INOX MA  8X 50 (cant.25),1844.29433,efepe
140.345.1330,ALLEN C/FRES INOX MA 10X 25 (cant.20),2186.848359,efepe
140.345.1349,ALLEN C/FRES INOX MA 12X 25 (cant.10),3745.927297,efepe
140.345.1353,ALLEN C/FRES INOX MA 12X 40 (cant.10),4762.653659,efepe
140.345.1355,ALLEN C/FRES INOX MA 12X 45 (cant.10),5255.64772,efepe
,,,efepe
140.345.1107,ARANDELA GROWER INOX 1/2 X 50 und.,428.51272389999997,efepe
140.345.1103,ARANDELA GROWER INOX 1/4 X 50 und.,94.6186044,efepe
140.345.1113,ARANDELA GROWER INOX 12 X 50 und.,270.8748185,efepe
140.345.1102,ARANDELA GROWER INOX 3/16 X 100 und.,86.6581887,efepe
140.345.1110,ARANDELA GROWER INOX 3/4 X 25 und.,1429.4266255999999,efepe
140.345.1105,ARANDELA GROWER INOX 3/8 X 50 und.,211.6209519,efepe
140.345.1104,ARANDELA GROWER INOX 5/16 X 50 und.,159.2083139,efepe
140.345.1101,ARANDELA GROWER INOX 5/32 X 100 und.,71.4269973,efepe
140.345.1109,ARANDELA GROWER INOX 5/8 X 25 und.,918.2063651000001,efepe
140.345.1112,ARANDELA GROWER INOX 6 X 50 und.,77.6810466,efepe
140.345.1106,ARANDELA GROWER INOX 7/16 X 50 und.,339.84472730000005,efepe
140.345.1111,ARANDELA GROWER INOX 7/8 X 10 und.,2023.108123,efepe
140.345.1108,ARANDELA GROWER INOX 9/16 X 50 und.,728.2598123,efepe
140.345.1100,ARANDELA PLANA INOX 1 X 10 und.,1817.3392588,efepe
140.345.1096,ARANDELA PLANA INOX 1/2 X 25 und.,354.04145850000003,efepe
140.345.1090,ARANDELA PLANA INOX 1/4 X 100 und.,85.5626463,efepe
140.345.1086,ARANDELA PLANA INOX 1/8 X 100 und.,42.2453744,efepe
140.345.1088,ARANDELA PLANA INOX 3/16 X 100 und.,63.084324,efepe
140.345.1098,ARANDELA PLANA INOX 3/4 X 15 und.,1163.0088517,efepe
140.345.1094,ARANDELA PLANA INOX 3/8 X 50 und.,246.5364386,efepe
140.345.1089,ARANDELA PLANA INOX 5 X 100 und.,42.3241904,efepe
140.345.1092,ARANDELA PLANA INOX 5/16 X 50 und.,126.42085920000001,efepe
140.345.1087,ARANDELA PLANA INOX 5/32 X 100 und.,59.269629699999996,efepe
140.345.1097,ARANDELA PLANA INOX 5/8 X 25 und.,868.237023,efepe
140.345.1091,ARANDELA PLANA INOX 6 X 100 und.,84.9242368,efepe
140.345.1095,ARANDELA PLANA INOX 7/16 X 50 und.,290.07439539999996,efepe
140.345.1099,ARANDELA PLANA INOX 7/8 X 10 und.,1434.7664094,efepe
140.345.1093,ARANDELA PLANA INOX 8 X 50 und.,136.3910828,efepe
140.345.1517,BULON C/RED C/C INOX 1/4 X1.3/4   (cant.25),1320.16795,efepe
140.345.1518,BULON C/RED C/C INOX 1/4 X2.1/2   (cant.25),1614.2501399999999,efepe
140.345.1519,BULON C/RED C/C INOX 1/4 X3.1/2   (cant.25),2227.0445170000003,efepe
140.345.1527,BULON C/RED C/C INOX 5/16X1.1/4   (cant.50),1504.400343,efepe
140.345.1231,"BULON INOXIDABLE 1/2 X1""      (cant.10)",3012.741485,efepe
140.345.1221,"BULON INOXIDABLE 1/2 X1"" W       (cant.10)",3012.741485,efepe
140.345.1233,BULON INOXIDABLE 1/2 X1.1/2 13H      (cant.10),3662.973461,efepe
140.345.1232,BULON INOXIDABLE 1/2 X1.1/4 13H      (cant.10),3267.908276,efepe
140.345.1222,BULON INOXIDABLE 1/2 X1.1/4  W      (cant.10),3267.908276,efepe
140.345.1224,BULON INOXIDABLE 1/2 X1.3/4  W   (cant.10),4004.3452500000003,efepe
140.345.1225,"BULON INOXIDABLE 1/2 X2""      W   (cant.10)",4266.901038,efepe
140.345.1226,BULON INOXIDABLE 1/2 X2.1/2  W   (cant.10),4925.999812999999,efepe
140.345.1227,BULON INOXIDABLE 1/2 X3      W   (cant.10),5455.5447939999995,efepe
140.345.1219,BULON INOXIDABLE 1/2 X3/4    W   (cant.10),2863.9762910000004,efepe
140.345.1228,"BULON INOXIDABLE 1/2 X4""      W   (cant.10)",6930.881735999999,efepe
140.345.1148,"BULON INOXIDABLE 1/4 X1""   (cant.50)",690.625174,efepe
140.345.1152,BULON INOXIDABLE 1/4 X1.1/2   (cant.25),701.462373,efepe
140.345.1149,BULON INOXIDABLE 1/4 X1.1/4   (cant.25),787.667372,efepe
140.345.1155,BULON INOXIDABLE 1/4 X1.3/4   (cant.25),932.984364,efepe
140.345.1141,BULON INOXIDABLE 1/4 X1/2   (cant.50),422.059664,efepe
140.345.1160,BULON INOXIDABLE 1/4 X2.1/2   (cant.25),1197.017954,efepe
140.345.1159,BULON INOXIDABLE 1/4 X2.1/4   (cant.25),1140.3689590000001,efepe
140.345.1162,"BULON INOXIDABLE 1/4 X3""   (cant.25)",1401.939547,efepe
140.345.1144,BULON INOXIDABLE 1/4 X3/4   (cant.50),598.5089790000001,efepe
140.345.1142,BULON INOXIDABLE 1/4 X5/8   (cant.50),442.157743,efepe
140.345.1145,BULON INOXIDABLE 1/4 X7/8   (cant.50),635.453976,efepe
140.345.1135,BULON INOXIDABLE 3/16X1.1/2   (cant.50),656.635777,efepe
140.345.1137,BULON INOXIDABLE 3/16X1.3/4   (cant.50),714.269973,efepe
140.345.1123,BULON INOXIDABLE 3/16X1/2   (cant.50),359.400946,efepe
140.345.1138,"BULON INOXIDABLE 3/16X2""   (cant.50)",787.667372,efepe
140.345.1139,BULON INOXIDABLE 3/16X2.1/2   (cant.50),898.994968,efepe
140.345.1140,"BULON INOXIDABLE 3/16X3""   (cant.50)",1054.1639599999999,efepe
140.345.1127,BULON INOXIDABLE 3/16X3/4   (cant.50),493.58518100000003,efepe
140.345.1124,BULON INOXIDABLE 3/16X5/8   (cant.50),386.198385,efepe
140.345.1128,BULON INOXIDABLE 3/16X7/8   (cant.50),529.544982,efepe
140.345.1240,BULON INOXIDABLE 3/4 X2.1/2   (cant.5),14272.591857,efepe
140.345.1241,BULON INOXIDABLE 3/4 X6     (cant.5),12073.625540000001,efepe
140.345.1190,"BULON INOXIDABLE 3/8 X1""   (cant.25)",1625.08734,efepe
140.345.1193,BULON INOXIDABLE 3/8 X1.1/2   (cant.25),1959.562725,efepe
140.345.1191,BULON INOXIDABLE 3/8 X1.1/4   (cant.25),1753.655933,efepe
140.345.1194,BULON INOXIDABLE 3/8 X1.3/4   (cant.25),2073.845921,efepe
140.345.1185,BULON INOXIDABLE 3/8 X1/2   (cant.25),1189.628957,efepe
140.345.1195,"BULON INOXIDABLE 3/8 X2""   (cant.25)",2314.7273139999998,efepe
140.345.1196,BULON INOXIDABLE 3/8 X2.1/4   (cant.15),2517.185904,efepe
140.345.1199,"BULON INOXIDABLE 3/8 X3""   (cant.15)",3068.897883,efepe
140.345.1187,BULON INOXIDABLE 3/8 X3/4   (cant.25),1408.8359460000001,efepe
140.345.1201,"BULON INOXIDABLE 3/8 X4""   (cant.15)",4419.607032,efepe
140.345.1186,BULON INOXIDABLE 3/8 X5/8   (cant.25),1315.24195,efepe
140.345.1188,BULON INOXIDABLE 3/8 X7/8   (cant.25),1465.484946,efepe
140.345.1170,"BULON INOXIDABLE 5/16X1""   (cant.25)",1121.157557,efepe
140.345.1174,BULON INOXIDABLE 5/16X1.1/2   (cant.25),1370.9057500000001,efepe
140.345.1171,BULON INOXIDABLE 5/16X1.1/4   (cant.25),1261.055952,efepe
140.345.1176,BULON INOXIDABLE 5/16X1.3/4   (cant.25),1512.281942,efepe
140.345.1178,"BULON INOXIDABLE 5/16X2""   (cant.25)",1630.9985399999998,efepe
140.345.1180,BULON INOXIDABLE 5/16X2.1/2   (cant.25),1928.0363269999998,efepe
140.345.1179,BULON INOXIDABLE 5/16X2.1/4   (cant.25),1718.188735,efepe
140.345.1181,BULON INOXIDABLE 5/16X3   (cant.25),2222.118517,efepe
140.345.1166,BULON INOXIDABLE 5/16X3/4   (cant.50),967.466363,efepe
140.345.1165,BULON INOXIDABLE 5/16X5/8   (cant.50),901.9505680000001,efepe
140.345.1167,BULON INOXIDABLE 5/16X7/8   (cant.25),1047.26756,efepe
140.345.1234,BULON INOXIDABLE 5/8 X1.1/2   (cant.10),6450.596756,efepe
140.345.1236,"BULON INOXIDABLE 5/8 X2""   (cant.5)",7994.897696,efepe
140.345.1237,BULON INOXIDABLE 5/8 X2.1/2   (cant.5),8955.467659,efepe
140.345.1238,"BULON INOXIDABLE 5/8 X3""   (cant.5)",10167.263613,efepe
140.345.1239,"BULON INOXIDABLE 5/8 X4""   (cant.5)",14147.471462000001,efepe
140.345.1205,"BULON INOXIDABLE 7/16X1""   (cant.10)",2392.065509,efepe
140.345.1207,BULON INOXIDABLE 7/16X1.1/2   (cant.10),3049.686486,efepe
140.345.1206,BULON INOXIDABLE 7/16X1.1/4   (cant.10),2800.9234930000002,efepe
140.345.1208,BULON INOXIDABLE 7/16X1.3/4   (cant.10),3249.189476,efepe
140.345.1210,"BULON INOXIDABLE 7/16X2""   (cant.10)",3621.595062,efepe
140.345.1212,BULON INOXIDABLE 7/16X2.1/2   (cant.10),4121.091443,efepe
140.345.1204,BULON INOXIDABLE 7/16X3/4   (cant.10),2261.526516,efepe
140.345.1252,BULON INOXIDABLE MA  5X  8   (cant.50),305.80606800000004,efepe
140.345.1254,BULON INOXIDABLE MA  5X 10   (cant.50),315.579252,efepe
140.345.1257,BULON INOXIDABLE MA  5X 12   (cant.50),327.874548,efepe
140.345.1258,BULON INOXIDABLE MA  5X 16   (cant.50),370.43518600000004,efepe
140.345.1261,BULON INOXIDABLE MA  5X 20   (cant.25),395.656305,efepe
140.345.1266,BULON INOXIDABLE MA  5X 30   (cant.25),449.251183,efepe
140.345.1268,BULON INOXIDABLE MA  5X 35   (cant.25),487.082861,efepe
140.345.1270,BULON INOXIDABLE MA  5X 40   (cant.25),554.8646190000001,efepe
140.345.1272,BULON INOXIDABLE MA  5X 45   (cant.25),583.238378,efepe
140.345.1273,BULON INOXIDABLE MA  5X 50   (cant.25),602.154217,efepe
140.345.1277,BULON INOXIDABLE MA  6X 12   (cant.50),329.450867,efepe
140.345.1280,BULON INOXIDABLE MA  6X 16   (cant.50),365.706226,efepe
140.345.1283,BULON INOXIDABLE MA  6X 20   (cant.25),389.98155299999996,efepe
140.345.1286,BULON INOXIDABLE MA  6X 25   (cant.25),413.31108800000004,efepe
140.345.1289,BULON INOXIDABLE MA  6X 30   (cant.25),448.30539100000004,efepe
140.345.1292,BULON INOXIDABLE MA  6X 35   (cant.25),503.79185299999995,efepe
140.345.1294,BULON INOXIDABLE MA  6X 40   (cant.25),510.727661,efepe
140.345.1296,BULON INOXIDABLE MA  6X 45   (cant.25),561.169899,efepe
140.345.1298,BULON INOXIDABLE MA  6X 50   (cant.25),597.425257,efepe
140.345.1300,BULON INOXIDABLE MA  6X 60   (cant.25),1013.2781630000001,efepe
140.345.1302,BULON INOXIDABLE MA  6X 80   (cant.25),1398.983947,efepe
140.345.1303,BULON INOXIDABLE MA  6X100   (cant.25),1693.0661369999998,efepe
140.345.1304,BULON INOXIDABLE MA  8X 10   (cant.25),693.5807739999999,efepe
140.345.1306,BULON INOXIDABLE MA  8X 16   (cant.25),809.834369,efepe
140.345.1309,BULON INOXIDABLE MA  8X 20   (cant.25),1040.37116,efepe
140.345.1312,BULON INOXIDABLE MA  8X 25   (cant.25),1154.161758,efepe
140.345.1314,BULON INOXIDABLE MA  8X 30   (cant.25),1023.819801,efepe
140.345.1317,BULON INOXIDABLE MA  8X 35   (cant.25),1098.300918,efepe
140.345.1319,BULON INOXIDABLE MA  8X 40   (cant.25),1147.166836,efepe
140.345.1322,BULON INOXIDABLE MA  8X 50   (cant.25),1335.142989,efepe
140.345.1324,BULON INOXIDABLE MA  8X 60   (cant.10),1855.624131,efepe
140.345.1326,BULON INOXIDABLE MA  8X 70   (cant.10),2026.556323,efepe
140.345.1328,BULON INOXIDABLE MA  8X 80   (cant.10),2180.740119,efepe
140.345.1329,BULON INOXIDABLE MA  8X100   (cant.10),3310.271874,efepe
140.345.1331,BULON INOXIDABLE MA 10X 20   (cant.10),1517.207942,efepe
140.345.1332,BULON INOXIDABLE MA 10X 25   (cant.10),1661.047137,efepe
140.345.1334,BULON INOXIDABLE MA 10X 30   (cant.10),1800.9455309999998,efepe
140.345.1336,BULON INOXIDABLE MA 10X 35   (cant.10),1931.386006,efepe
140.345.1338,BULON INOXIDABLE MA 10X 40   (cant.10),1981.0400849999999,efepe
140.345.1340,BULON INOXIDABLE MA 10X 45   (cant.10),2094.14104,efepe
140.345.1341,BULON INOXIDABLE MA 10X 50   (cant.10),2321.131112,efepe
140.345.1344,BULON INOXIDABLE MA 10X 70   (cant.10),3359.531872,efepe
140.345.1345,BULON INOXIDABLE MA 10X 80   (cant.10),4490.048831,efepe
140.345.1347,BULON INOXIDABLE MA 10X 90   (cant.10),4833.391016,efepe
140.345.1348,BULON INOXIDABLE MA 10X100   (cant.10),5425.988795,efepe
140.345.1350,BULON INOXIDABLE MA 12X 25   (cant.10),2310.254504,efepe
140.345.1352,BULON INOXIDABLE MA 12X 30   (cant.10),2588.317341,efepe
140.345.1356,BULON INOXIDABLE MA 12X 40   (cant.10),2836.745364,efepe
140.345.1359,BULON INOXIDABLE MA 12X 50   (cant.10),3351.2561920000003,efepe
140.345.1364,BULON INOXIDABLE MA 12X 80   (cant.10),7017.086735000001,efepe
140.345.1367,BULON INOXIDABLE MA 12X110   (cant.10),8445.62668,efepe
140.345.1368,BULON INOXIDABLE MA 14X 25   (cant.10),5063.927807,efepe
140.345.1369,BULON INOXIDABLE MA 14X 50   (cant.10),7650.077709,efepe
140.345.1371,BULON INOXIDABLE MA 16X 50   (cant.10),8320.013683,efepe
140.345.1013,MARIPOSA INOXIDABLE 1/2 (cant.10),14950.409431,efepe
140.345.1008,MARIPOSA INOXIDABLE 3/16 (cant.100),2251.1819140000002,efepe
140.345.1015,MARIPOSA INOXIDABLE 3/4 (cant.5),44963.04849,efepe
140.345.1011,MARIPOSA INOXIDABLE 3/8 (cant.25),4440.296231,efepe
140.345.1010,MARIPOSA INOXIDABLE 5/16 (cant.50),3526.030666,efepe
140.345.1014,MARIPOSA INOXIDABLE 5/8 (cant.10),36511.510610000005,efepe
140.345.1012,MARIPOSA INOXIDABLE 7/16 (cant.25),15737.091603,efepe
140.345.1034,MARIPOSA INOXIDABLE MA 12 (cant.10),9837.714227,efepe
140.345.1035,MARIPOSA INOXIDABLE MA 16 (cant.10),25551.161027000002,efepe
140.345.1030,MARIPOSA INOXIDABLE MA 4 (cant.100),1441.347545,efepe
140.345.1031,MARIPOSA INOXIDABLE MA 5 (cant.100),1379.624767,efepe
140.345.1032,MARIPOSA INOXIDABLE MA 6 (cant.50),1593.068339,efepe
140.345.1039,MARIPOSA MACHO INOX 3/16X1/2 (cant.25),3756.0748590000003,efepe
140.345.1079,MARIPOSA MACHO INOX 3/8 X1.1/2 (cant.10),12326.329333,efepe
140.345.1066,"MARIPOSA MACHO INOX 5/16X1"" (cant.10)",6935.807736,efepe
140.345.1119,MARIPOSA MACHO INOX MA 10X25 (cant.10),7741.208707,efepe
140.345.1121,MARIPOSA MACHO INOX MA 12X25 (cant.10),17654.783328,efepe
140.345.1122,MARIPOSA MACHO INOX MA 12X30 (cant.10),18305.803463,efepe
140.345.1114,MARIPOSA MACHO INOX MA 4 X10 (cant.25),2394.774808,efepe
140.345.1115,MARIPOSA MACHO INOX MA 5 X15 (cant.25),2636.148799,efepe
140.345.1382,"PARKER C/FIJ INOX  4X1"" (cant.50)",159.602394,efepe
140.345.1375,PARKER C/FIJ INOX  4X3/8 (cant.100),124.13519500000001,efepe
140.345.1378,PARKER C/FIJ INOX  4X5/8 (cant.50),140.686555,efepe
140.345.1381,PARKER C/FIJ INOX  4X7/8 (cant.50),153.691194,efepe
140.345.1394,PARKER C/FIJ INOX  6X1.1/2 (cant.25),246.299991,efepe
140.345.1385,PARKER C/FIJ INOX  6X1/2 (cant.100),160.39055399999998,efepe
