codigo,tipo,forma,diametro,paso,largo,grado,sistema,sistema_rosca,acabado,precio_unitario,proveedor,descripcion
136.375.5718,otro,allen,16,,30,,métrico,,,1442.0089,efepe,ALLEN  SIN CABEZA  16 x 30  Cant.10
136.375.5719,otro,allen,16,,35,,métrico,,,1652.5534,efepe,ALLEN  SIN CABEZA  16 x 35  Cant.10
136.375.5720,otro,allen,16,,40,,métrico,,,1863.1088,efepe,ALLEN  SIN CABEZA  16 x 40  Cant.10
136.375.5721,otro,allen,16,,45,,métrico,,,2577.9809,efepe,ALLEN  SIN CABEZA  16 x 45  Cant.10
136.375.5722,otro,allen,16,,50,,métrico,,,2577.9809,efepe,ALLEN  SIN CABEZA  16 x 50  Cant.10
136.375.5724,otro,allen,16,,60,,métrico,,,3737.5584,efepe,ALLEN  SIN CABEZA  16 x 60  Cant.10
136.375.5726,otro,allen,16,,70,,métrico,,,4374.3483,efepe,ALLEN  SIN CABEZA  16 x 70  Cant.10
136.376.4016,otro,allen,04,,20,,métrico,,,116.0599,efepe,ALLEN  CABEZA BOTON  MA  04 x 20 (cant.100)
136.376.4148,otro,allen,05,,10,,métrico,,,110.9245,efepe,ALLEN  CABEZA BOTON  MA  05 x 10 (cant.100)
136.376.4152,otro,allen,05,,12,,métrico,,,112.9786,efepe,ALLEN  CABEZA BOTON  MA  05 x 12 (cant.100)
136.376.4115,otro,allen,05,,16,,métrico,,,120.1678,efepe,ALLEN  CABEZA BOTON  MA  05 x 16 (cant.100)
136.376.4116,otro,allen,05,,20,,métrico,,,125.3043,efepe,ALLEN  CABEZA BOTON  MA  05 x 20 (cant.100)
136.376.4117,otro,allen,05,,25,,métrico,,,134.5481,efepe,ALLEN  CABEZA BOTON  MA  05 x 25 (cant.100)
136.376.4248,otro,allen,06,,10,,métrico,,,166.3867,efepe,ALLEN  CABEZA BOTON  MA  06 x 10 (cant.100)
136.376.4252,otro,allen,06,,12,,métrico,,,166.3867,efepe,ALLEN  CABEZA BOTON  MA  06 x 12 (cant.100)
136.376.4215,otro,allen,06,,16,,métrico,,,166.3869,efepe,ALLEN  CABEZA BOTON  MA  06 x 16 (cant.100)
136.376.4216,otro,allen,06,,20,,métrico,,,166.3861,efepe,ALLEN  CABEZA BOTON  MA  06 x 20 (cant.100)
136.376.4217,otro,allen,06,,25,,métrico,,,175.6287,efepe,ALLEN  CABEZA BOTON  MA  06 x 25 (cant.50)
136.376.4218,otro,allen,06,,30,,métrico,,,194.1179,efepe,ALLEN  CABEZA BOTON  MA  06 x 30 (cant.50)
136.376.4448,otro,allen,08,,10,,métrico,,,226.9841,efepe,ALLEN  CABEZA BOTON  MA  08 x 10 (cant.50)
136.376.4452,otro,allen,08,,12,,métrico,,,226.9841,efepe,ALLEN  CABEZA BOTON  MA  08 x 12 (cant.50)
136.376.4415,otro,allen,08,,16,,métrico,,,226.9841,efepe,ALLEN  CABEZA BOTON  MA  08 x 16 (cant.50)
136.376.4416,otro,allen,08,,20,,métrico,,,254.7162,efepe,ALLEN  CABEZA BOTON  MA  08 x 20 (cant.50)
136.376.4417,otro,allen,08,,25,,métrico,,,268.0682,efepe,ALLEN  CABEZA BOTON  MA  08 x 25 (cant.50)
136.376.4418,otro,allen,08,,30,,métrico,,,291.6925,efepe,ALLEN  CABEZA BOTON  MA  08 x 30 (cant.50)
136.376.4419,otro,allen,08,,35,,métrico,,,332.7772,efepe,ALLEN  CABEZA BOTON  MA  08 x 35 (cant.25)
136.376.4616,otro,allen,10,,20,,métrico,,,439.5917,efepe,ALLEN  CABEZA BOTON  MA  10 x 20 (cant.50)
136.376.4617,otro,allen,10,,25,,métrico,,,471.4259,efepe,ALLEN  CABEZA BOTON  MA  10 x 25 (cant.50)
136.376.4618,otro,allen,10,,30,,métrico,,,508.4079,efepe,ALLEN  CABEZA BOTON  MA  10 x 30 (cant.50)
136.376.4619,otro,allen,10,,35,,métrico,,,544.356,efepe,ALLEN  CABEZA BOTON  MA  10 x 35 (cant.25)
136.376.4620,otro,allen,10,,40,,métrico,,,656.3075,efepe,ALLEN  CABEZA BOTON  MA  10 x 40 (cant.25)
136.376.4622,otro,allen,10,,50,,métrico,,,730.2562,efepe,ALLEN  CABEZA BOTON  MA  10 x 50 (cant.25)
136.376.5016,otro,allen,12,,20,,métrico,,,591.5939,efepe,ALLEN  CABEZA BOTON  MA  12 x 20 (cant.25)
136.376.5017,otro,allen,12,,25,,métrico,,,591.5971,efepe,ALLEN  CABEZA BOTON  MA  12 x 25 (cant.25)
136.376.5018,otro,allen,12,,30,,métrico,,,665.5385,efepe,ALLEN  CABEZA BOTON  MA  12 x 30 (cant.25)
136.376.5019,otro,allen,12,,35,,métrico,,,721.0001,efepe,ALLEN  CABEZA BOTON  MA  12 x 35 (cant.25)
136.376.5020,otro,allen,12,,40,,métrico,,,776.4616,efepe,ALLEN  CABEZA BOTON  MA  12 x 40 (cant.25)
136.376.5022,otro,allen,12,,50,,métrico,,,887.3847,efepe,ALLEN  CABEZA BOTON  MA  12 x 50 (CANT.10)
136.377.1323,otro,allen,1/4,,1,,imperial,UNC,,199.2512,efepe,ALLEN  CABEZA BOTON  UNC  1/4 x 1 (cant.50)
136.377.1318,otro,allen,1/4,,1/2,,imperial,UNC,,162.2784,efepe,ALLEN  CABEZA BOTON  UNC  1/4 x 1/2 (cant.100)
136.377.1321,otro,allen,1/4,,3/4,,imperial,UNC,,180.7661,efepe,ALLEN  CABEZA BOTON  UNC  1/4 x 3/4 (cant.100)
136.377.1316,otro,allen,1/4,,3/8,,imperial,UNC,,162.2784,efepe,ALLEN  CABEZA BOTON  UNC  1/4 x 3/8 (cant.100)
136.377.1320,otro,allen,1/4,,5/8,,imperial,UNC,,162.2781,efepe,ALLEN  CABEZA BOTON  UNC  1/4 x 5/8 (cant.100)
136.377.1322,otro,allen,1/4,,7/8,,imperial,UNC,,184.8733,efepe,ALLEN  CABEZA BOTON  UNC  1/4 x 7/8 (cant.100)
136.377.1223,otro,allen,3/16,,1,,imperial,UNC,,157.1436,efepe,ALLEN  CABEZA BOTON  UNC  3/16 x 1 (cant.100)
136.377.1218,otro,allen,3/16,,1/2,,imperial,UNC,,116.0589,efepe,ALLEN  CABEZA BOTON  UNC  3/16 x 1/2 (cant.100)
136.377.1221,otro,allen,3/16,,3/4,,imperial,UNC,,134.5481,efepe,ALLEN  CABEZA BOTON  UNC  3/16 x 3/4 (cant.100)
136.377.1216,otro,allen,3/16,,3/8,,imperial,UNC,,116.0589,efepe,ALLEN  CABEZA BOTON  UNC  3/16 x 3/8 (cant.100)
136.377.1220,otro,allen,3/16,,5/8,,imperial,UNC,,127.357,efepe,ALLEN  CABEZA BOTON  UNC  3/16 x 5/8 (cant.100)
136.377.1222,otro,allen,3/16,,7/8,,imperial,UNC,,153.0335,efepe,ALLEN  CABEZA BOTON  UNC  3/16 x 7/8 (cant.100)
136.377.1623,otro,allen,3/8,,1,,imperial,UNC,,393.3661,efepe,ALLEN  CABEZA BOTON  UNC  3/8 x 1 (cant.25)
136.377.1626,otro,allen,3/8,,1.1/2,,imperial,UNC,,508.3975,efepe,ALLEN  CABEZA BOTON  UNC  3/8 x 1.1/2 (cant.25)
136.377.1625,otro,allen,3/8,,1.1/4,,imperial,UNC,,439.5841,efepe,ALLEN  CABEZA BOTON  UNC  3/8 x 1.1/4 (cant.25)
136.377.1618,otro,allen,3/8,,1/2,,imperial,UNC,,348.1833,efepe,ALLEN  CABEZA BOTON  UNC  3/8 x 1/2 (cant.50)
136.377.1621,otro,allen,3/8,,3/4,,imperial,UNC,,347.1482,efepe,ALLEN  CABEZA BOTON  UNC  3/8 x 3/4 (cant.50)
136.377.1620,otro,allen,3/8,,5/8,,imperial,UNC,,347.1482,efepe,ALLEN  CABEZA BOTON  UNC  3/8 x 5/8 (cant.50)
136.377.1622,otro,allen,3/8,,7/8,,imperial,UNC,,360.5,efepe,ALLEN  CABEZA BOTON  UNC  3/8 x 7/8 (cant.25)
136.377.1523,otro,allen,5/16,,1,,imperial,UNC,,277.3123,efepe,ALLEN  CABEZA BOTON  UNC  5/16 x 1 (cant.50)
136.377.1525,otro,allen,5/16,,1.1/4,,imperial,UNC,,319.4231,efepe,ALLEN  CABEZA BOTON  UNC  5/16 x 1.1/4 (cant.50)
136.377.1518,otro,allen,5/16,,1/2,,imperial,UNC,,212.6056,efepe,ALLEN  CABEZA BOTON  UNC  5/16 x 1/2 (cant.100)
136.377.1521,otro,allen,5/16,,3/4,,imperial,UNC,,226.9847,efepe,ALLEN  CABEZA BOTON  UNC  5/16 x 3/4 (cant.100)
136.377.1516,otro,allen,5/16,,3/8,,imperial,UNC,,212.6056,efepe,ALLEN  CABEZA BOTON  UNC  5/16 x 3/8 (cant.100)
136.377.1520,otro,allen,5/16,,5/8,,imperial,UNC,,212.6036,efepe,ALLEN  CABEZA BOTON  UNC  5/16 x 5/8 (cant.100)
136.377.1522,otro,allen,5/16,,7/8,,imperial,UNC,,254.7151,efepe,ALLEN  CABEZA BOTON  UNC  5/16 x 7/8 (cant.50)
136.377.1118,otro,allen,5/32,,1/2,,imperial,UNC,,110.9231,efepe,ALLEN  CABEZA BOTON  UNC  5/32 x 1/2 (cant.100)
136.377.1823,otro,allen,1/2,,1,,imperial,WH,,846.3021,efepe,ALLEN  CABEZA BOTON  WHT  1/2 x 1 (cant.25)
136.377.1826,otro,allen,1/2,,1.1/2,,imperial,WH,,1026.0385,efepe,ALLEN  CABEZA BOTON  WHT  1/2 x 1.1/2 (cant.25)
136.377.1825,otro,allen,1/2,,1.1/4,,imperial,WH,,878.1411,efepe,ALLEN  CABEZA BOTON  WHT  1/2 x 1.1/4 (cant.25)
136.377.1828,otro,allen,1/2,,2,,imperial,WH,,1262.2636,efepe,ALLEN  CABEZA BOTON  WHT  1/2 x 2 (CANT.10)
136.377.1821,otro,allen,1/2,,3/4,,imperial,WH,,841.1667,efepe,ALLEN  CABEZA BOTON  WHT  1/2 x 3/4 (cant.25)
136.378.1921,otro,allen,1/2,,3/4,,imperial,UNC,,478.261276,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 3/4 (cant.25)
136.378.1923,otro,allen,1/2,,1,,imperial,UNC,,541.51417,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 1 (cant.25)
136.378.1925,otro,allen,1/2,,1.1/4,,imperial,UNC,,604.609325,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 1.1/4 (cant.25)
136.378.1926,otro,allen,1/2,,1.1/2,,imperial,UNC,,667.862218,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 1.1/2 (cant.25)
136.378.1927,otro,allen,1/2,,1.3/4,,imperial,UNC,,730.957373,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 1.3/4 (cant.25)
136.378.1928,otro,allen,1/2,,2,,imperial,UNC,,794.2102659999999,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 2 (cant.25)
136.378.1929,otro,allen,1/2,,2.1/4,,imperial,UNC,,893.26966,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 2.1/4 (cant.25)
136.378.1930,otro,allen,1/2,,2.1/2,,imperial,UNC,,957.784456,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 2.1/2  Cant.20
136.378.1932,otro,allen,1/2,,3,,imperial,UNC,,1124.986617,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 3  Cant.20
136.378.1934,otro,allen,1/2,,3.1/2,,imperial,UNC,,1251.334666,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 3.1/2  Cant.15
136.378.1936,otro,allen,1/2,,4,,imperial,UNC,,1424.846342,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 4  Cant.15
136.378.1937,otro,allen,1/2,,4.1/2,,imperial,UNC,,1585.896726,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 4.1/2  Cant.10
136.378.1938,otro,allen,1/2,,5,,imperial,UNC,,3543.4357,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/2 x 5  Cant.10
136.378.1316,otro,allen,1/4,,3/8,,imperial,UNC,,143.7898,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 3/8 (cant.100)
136.378.1318,otro,allen,1/4,,1/2,,imperial,UNC,,65.618961,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 1/2 (cant.100)
136.378.1320,otro,allen,1/4,,5/8,,imperial,UNC,,73.032642,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 5/8 (cant.100)
136.378.1321,otro,allen,1/4,,3/4,,imperial,UNC,,80.604061,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 3/4 (cant.100)
136.378.1322,otro,allen,1/4,,7/8,,imperial,UNC,,88.017742,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 7/8 (cant.100)
136.378.1323,otro,allen,1/4,,1,,imperial,UNC,,95.431422,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 1 (cant.100)
136.378.1326,otro,allen,1/4,,1.1/2,,imperial,UNC,,132.49982599999998,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 1.1/2 (cant.100)
136.378.1325,otro,allen,1/4,,1.1/4,,imperial,UNC,,110.258784,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 1.1/4 (cant.100)
136.378.1327,otro,allen,1/4,,1.3/4,,imperial,UNC,,147.484925,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 1.3/4 (cant.75)
136.378.1328,otro,allen,1/4,,2,,imperial,UNC,,170.987871,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 2 (cant.75)
136.378.1330,otro,allen,1/4,,2.1/2,,imperial,UNC,,209.318177,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 2.1/2 (cant.50)
136.378.1329,otro,allen,1/4,,2.1/4,,imperial,UNC,,185.815232,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 2.1/4 (cant.50)
136.378.1331,otro,allen,1/4,,2.3/4,,imperial,UNC,,224.303277,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 2.3/4 (cant.50)
136.378.1332,otro,allen,1/4,,3,,imperial,UNC,,246.544319,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 3 (cant.25)
136.378.1334,otro,allen,1/4,,3.1/2,,imperial,UNC,,600.8429,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 3.1/2 (cant.25)
136.378.1336,otro,allen,1/4,,4,,imperial,UNC,,970.5865,efepe,ALLEN  CABEZA CILINDRICA  UNC  1/4 x 4 (cant.25)
136.378.1216,otro,allen,3/16,,3/8,,imperial,UNC,,102.7075,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/16 x 3/8 (cant.100)
136.378.1218,otro,allen,3/16,,1/2,,imperial,UNC,,48.58327,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/16 x 1/2 (cant.100)
136.378.1220,otro,allen,3/16,,5/8,,imperial,UNC,,56.312426,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/16 x 5/8 (cant.100)
136.378.1221,otro,allen,3/16,,3/4,,imperial,UNC,,62.779679,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/16 x 3/4 (cant.100)
136.378.1222,otro,allen,3/16,,7/8,,imperial,UNC,,66.880865,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/16 x 7/8 (cant.100)
136.378.1225,otro,allen,3/16,,1.1/4,,imperial,UNC,,87.229052,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/16 x 1.1/4 (cant.50)
136.378.1226,otro,allen,3/16,,1.1/2,,imperial,UNC,,103.476055,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/16 x 1.1/2 (cant.50)
136.378.1227,otro,allen,3/16,,1.3/4,,imperial,UNC,,115.621872,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/16 x 1.3/4 (cant.50)
136.378.1228,otro,allen,3/16,,2,,imperial,UNC,,129.818282,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/16 x 2 (cant.50)
136.378.1229,otro,allen,3/16,,2.1/4,,imperial,UNC,,261.9017,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/16 x 2.1/4 (cant.50)
136.378.1618,otro,allen,3/8,,1/2,,imperial,UNC,,184.553329,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 1/2 (cant.50)
136.378.1620,otro,allen,3/8,,5/8,,imperial,UNC,,201.904497,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 5/8 (cant.50)
136.378.1621,otro,allen,3/8,,3/4,,imperial,UNC,,215.627693,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 3/4 (cant.50)
136.378.1622,otro,allen,3/8,,7/8,,imperial,UNC,,236.606832,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 7/8 (cant.50)
136.378.1623,otro,allen,3/8,,1,,imperial,UNC,,246.544319,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 1 (cant.50)
136.378.1625,otro,allen,3/8,,1.1/4,,imperial,UNC,,289.922238,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 1.1/4 (cant.50)
136.378.1626,otro,allen,3/8,,1.1/2,,imperial,UNC,,322.100767,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 1.1/2 (cant.50)
136.378.1627,otro,allen,3/8,,1.3/4,,imperial,UNC,,374.15427000000005,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 1.3/4 (cant.50)
136.378.1628,otro,allen,3/8,,2,,imperial,UNC,,410.118509,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 2 (cant.50)
136.378.1629,otro,allen,3/8,,2.1/4,,imperial,UNC,,459.648206,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 2.1/4 (cant.50)
136.378.1630,otro,allen,3/8,,2.1/2,,imperial,UNC,,495.612444,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 2.1/2 (cant.25)
136.378.1631,otro,allen,3/8,,2.3/4,,imperial,UNC,,545.1421409999999,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 2.3/4 (cant.25)
136.378.1632,otro,allen,3/8,,3,,imperial,UNC,,582.368283,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 3 (cant.25)
136.378.1634,otro,allen,3/8,,3.1/2,,imperial,UNC,,667.862218,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 3.1/2  Cant.20
136.378.1636,otro,allen,3/8,,4,,imperial,UNC,,754.618056,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 4  Cant.20
136.378.1637,otro,allen,3/8,,4.1/2,,imperial,UNC,,1746.0452,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 4.1/2  Cant.20
136.378.1638,otro,allen,3/8,,5,,imperial,UNC,,2002.7885,efepe,ALLEN  CABEZA CILINDRICA  UNC  3/8 x 5  Cant.20
136.378.1518,otro,allen,5/16,,1/2,,imperial,UNC,,115.148658,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 1/2 (cant.100)
136.378.1520,otro,allen,5/16,,5/8,,imperial,UNC,,127.609951,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 5/8 (cant.100)
136.378.1521,otro,allen,5/16,,3/4,,imperial,UNC,,140.071245,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 3/4 (cant.100)
136.378.1522,otro,allen,5/16,,7/8,,imperial,UNC,,152.3748,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 7/8 (cant.100)
136.378.1523,otro,allen,5/16,,1,,imperial,UNC,,164.836093,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 1  Cant.100
136.378.1525,otro,allen,5/16,,1.1/4,,imperial,UNC,,188.339038,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 1.1/4 (cant.75)
136.378.1526,otro,allen,5/16,,1.1/2,,imperial,UNC,,211.841984,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 1.1/2 (cant.75)
136.378.1527,otro,allen,5/16,,1.3/4,,imperial,UNC,,249.068125,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 1.3/4 (cant.50)
136.378.1528,otro,allen,5/16,,2,,imperial,UNC,,273.832974,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 2 (cant.50)
136.378.1529,otro,allen,5/16,,2.1/4,,imperial,UNC,,309.797212,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 2.1/4 (cant.50)
136.378.1530,otro,allen,5/16,,2.1/2,,imperial,UNC,,334.56206,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 2.1/2 (cant.50)
136.378.1531,otro,allen,5/16,,2.3/4,,imperial,UNC,,369.264396,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 2.3/4 (cant.25)
136.378.1532,otro,allen,5/16,,3,,imperial,UNC,,394.02924400000006,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 3 (cant.25)
136.378.1533,otro,allen,5/16,,3.1/4,,imperial,UNC,,713.8217,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 3.1/4 (cant.25)
136.378.1534,otro,allen,5/16,,3.1/2,,imperial,UNC,,457.124399,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 3.1/2 (cant.25)
136.378.1536,otro,allen,5/16,,4,,imperial,UNC,,517.853486,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 4 (cant.25)
136.378.1537,otro,allen,5/16,,4.1/2,,imperial,UNC,,1201.6792,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 4.1/2 (cant.25)
136.378.1538,otro,allen,5/16,,5,,imperial,UNC,,1776.8441,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/16 x 5 (cant.25)
136.378.2123,otro,allen,5/8,,1,,imperial,UNC,,895.7934660000001,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 1 cant 10
136.378.2125,otro,allen,5/8,,1,,imperial,UNC,,1003.528443,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 1 1/4  Cant.10
136.378.2126,otro,allen,5/8,,1.1/2,,imperial,UNC,,1111.421159,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 1.1/2  Cant.10
136.378.2127,otro,allen,5/8,,1.3/4,,imperial,UNC,,1219.156136,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 1.3/4  Cant.10
136.378.2128,otro,allen,5/8,,2,,imperial,UNC,,1325.786949,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 2  Cant.10
136.378.2129,otro,allen,5/8,,2.1/4,,imperial,UNC,,1433.521926,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 2.1/4  Cant.10
136.378.2130,otro,allen,5/8,,2.1/2,,imperial,UNC,,1509.078375,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 2.1/2  Cant.10
136.378.2131,otro,allen,5/8,,2.3/4,,imperial,UNC,,1607.033603,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 2.3/4  Cant.10
136.378.2132,otro,allen,5/8,,3,,imperial,UNC,,1707.3548999999998,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 3  Cant.10
136.378.2134,otro,allen,5/8,,3.1/2,,imperial,UNC,,1963.836706,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 3.1/2  Cant.10
136.378.2136,otro,allen,5/8,,4,,imperial,UNC,,2220.318511,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 4  Cant.10
136.378.2137,otro,allen,5/8,,4.1/2,,imperial,UNC,,2418.595037,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 4.1/2  Cant.10
136.378.2138,otro,allen,5/8,,5,,imperial,UNC,,2674.919105,efepe,ALLEN  CABEZA CILINDRICA  UNC  5/8 x 5  Cant.10
136.378.1721,otro,allen,7/16,,3/4,,imperial,UNC,,677.8749,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 3/4  Cant.50
136.378.1722,otro,allen,7/16,,7/8,,imperial,UNC,,677.8749,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 7/8  Cant.50
136.378.1723,otro,allen,7/16,,1,,imperial,UNC,,677.8749,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 1  Cant.50
136.378.1725,otro,allen,7/16,,1,,imperial,UNC,,688.1433,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 1. 1/4 (cant.25)
136.378.1726,otro,allen,7/16,,1.1/2,,imperial,UNC,,718.9525,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 1.1/2 (cant.25)
136.378.1727,otro,allen,7/16,,1.3/4,,imperial,UNC,,934.6297,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 1.3/4 (cant.25)
136.378.1728,otro,allen,7/16,,2,,imperial,UNC,,934.6297,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 2 (cant.25)
136.378.1729,otro,allen,7/16,,2.1/4,,imperial,UNC,,1109.2361,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 2.1/4 (cant.25)
136.378.1730,otro,allen,7/16,,2.1/2,,imperial,UNC,,1109.2361,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 2.1/2  Cant.20
136.378.1731,otro,allen,7/16,,2.3/4,,imperial,UNC,,1371.1326,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 2.3/4  Cant.20
136.378.1732,otro,allen,7/16,,3,,imperial,UNC,,1371.1326,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 3  Cant.20
136.378.1733,otro,allen,7/16,,3.1/2,,imperial,UNC,,1520.0856,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 3.1/2  Cant.20
136.378.1736,otro,allen,7/16,,4,,imperial,UNC,,1643.3446,efepe,ALLEN  CABEZA CILINDRICA  UNC  7/16 x 4   Cant.20
136.378.1821,otro,allen,1/2,,3/4,,imperial,WH,,478.261276,efepe,ALLEN  CABEZA CILINDRICA  WHT  1/2 x 3/4 (cant.25)
136.378.1823,otro,allen,1/2,,1,,imperial,WH,,541.51417,efepe,ALLEN  CABEZA CILINDRICA  WHT  1/2 x 1 (cant.25)
136.378.1825,otro,allen,1/2,,1.1/4,,imperial,WH,,604.609325,efepe,ALLEN  CABEZA CILINDRICA  WHT  1/2 x 1.1/4 (cant.25)
136.378.1826,otro,allen,1/2,,1.1/2,,imperial,WH,,667.862218,efepe,ALLEN  CABEZA CILINDRICA  WHT  1/2 x 1.1/2 (cant.25)
136.378.1827,otro,allen,1/2,,1.3/4,,imperial,WH,,730.957373,efepe,ALLEN  CABEZA CILINDRICA  WHT  1/2 x 1.3/4 (cant.25)
136.378.1828,otro,allen,1/2,,2,,imperial,WH,,794.2102659999999,efepe,ALLEN  CABEZA CILINDRICA  WHT  1/2 x 2 (cant.25)
136.378.1829,otro,allen,1/2,,2.1/4,,imperial,WH,,893.26966,efepe,ALLEN  CABEZA CILINDRICA  WHT  1/2 x 2.1/4 (cant.25)
136.378.1830,otro,allen,1/2,,2.1/2,,imperial,WH,,957.784456,efepe,ALLEN  CABEZA CILINDRICA  WHT  1/2 x 2.1/2  Cant.20
136.378.1831,otro,allen,1/2,,2.3/4,,imperial,WH,,1022.141514,efepe,ALLEN  CABEZA CILINDRICA  WHT  1/2 x 2.3/4  Cant.20
